Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TMV,TMV,TMV,TMV,TMV,TMV
Date,,,,,,
2018-08-09 00:00:00+00:00,44.78746032714844,49.42499923706055,50.25,49.349998474121094,50.125,238560
2018-08-10 00:00:00+00:00,43.835975646972656,48.375,48.79999923706055,47.875,48.75,261040
2018-08-13 00:00:00+00:00,44.03986740112305,48.599998474121094,48.875,48.29999923706055,48.82500076293945,201480
2018-08-14 00:00:00+00:00,44.379676818847656,48.974998474121094,49.099998474121094,48.525001525878906,48.525001525878906,127040
2018-08-15 00:00:00+00:00,43.677398681640625,48.20000076293945,48.474998474121094,47.775001525878906,48.400001525878906,285280
2018-08-16 00:00:00+00:00,43.63208770751953,48.150001525878906,48.82500076293945,48.04999923706055,48.150001525878906,148200
2018-08-17 00:00:00+00:00,43.473514556884766,47.974998474121094,48.25,47.525001525878906,47.849998474121094,154800
2018-08-20 00:00:00+00:00,42.61265563964844,47.025001525878906,47.32500076293945,46.900001525878906,47.20000076293945,381640
2018-08-21 00:00:00+00:00,43.065731048583984,47.525001525878906,47.875,47.375,47.525001525878906,169400
2018-08-22 00:00:00+00:00,42.56733703613281,46.974998474121094,47.275001525878906,46.75,46.82500076293945,297160
2018-08-23 00:00:00+00:00,42.36344909667969,46.75,47.07500076293945,46.650001525878906,46.82500076293945,198080
2018-08-24 00:00:00+00:00,42.11425018310547,46.474998474121094,47.400001525878906,46.45000076293945,47.25,267520
2018-08-27 00:00:00+00:00,42.9298095703125,47.375,47.375,46.974998474121094,47.04999923706055,167200
2018-08-28 00:00:00+00:00,43.63208770751953,48.150001525878906,48.349998474121094,47.900001525878906,48.0,198520
2018-08-29 00:00:00+00:00,43.518821716308594,48.025001525878906,48.45000076293945,47.82500076293945,48.099998474121094,157600
2018-08-30 00:00:00+00:00,43.224308013916016,47.70000076293945,47.92499923706055,47.474998474121094,47.625,220040
2018-08-31 00:00:00+00:00,43.518821716308594,48.025001525878906,48.150001525878906,46.95000076293945,47.025001525878906,160400
2018-09-04 00:00:00+00:00,44.31171798706055,48.900001525878906,49.17499923706055,48.775001525878906,48.974998474121094,237640
2018-09-05 00:00:00+00:00,44.60621643066406,49.224998474121094,49.45000076293945,49.025001525878906,49.17499923706055,265280
2018-09-06 00:00:00+00:00,44.175785064697266,48.75,49.275001525878906,48.54999923706055,49.224998474121094,164560
2018-09-07 00:00:00+00:00,45.28583908081055,49.974998474121094,50.150001525878906,49.625,49.70000076293945,293240
2018-09-10 00:00:00+00:00,44.810115814208984,49.45000076293945,49.95000076293945,49.42499923706055,49.95000076293945,115280
2018-09-11 00:00:00+00:00,45.73893737792969,50.474998474121094,50.599998474121094,49.92499923706055,50.0,178640
2018-09-12 00:00:00+00:00,45.46709060668945,50.17499923706055,50.224998474121094,49.92499923706055,50.0,129960
2018-09-13 00:00:00+00:00,45.37646484375,50.07500076293945,50.150001525878906,49.400001525878906,49.650001525878906,177360
2018-09-14 00:00:00+00:00,45.920162200927734,50.67499923706055,51.04999923706055,50.29999923706055,50.849998474121094,172640
2018-09-17 00:00:00+00:00,45.94282913208008,50.70000076293945,51.275001525878906,50.400001525878906,51.150001525878906,114080
2018-09-18 00:00:00+00:00,47.3926887512207,52.29999923706055,52.5,51.349998474121094,51.349998474121094,238520
2018-09-19 00:00:00+00:00,48.230899810791016,53.224998474121094,53.82500076293945,52.54999923706055,52.54999923706055,439440
2018-09-20 00:00:00+00:00,47.64189910888672,52.57500076293945,53.474998474121094,52.375,53.29999923706055,349360
2018-09-21 00:00:00+00:00,47.64189910888672,52.57500076293945,52.974998474121094,52.400001525878906,52.974998474121094,200600
2018-09-24 00:00:00+00:00,48.07232666015625,53.04999923706055,53.125,52.400001525878906,53.125,318280
2018-09-25 00:00:00+00:00,48.19041442871094,53.04999923706055,53.45000076293945,53.0,53.400001525878906,213000
2018-09-26 00:00:00+00:00,47.21388244628906,51.974998474121094,53.099998474121094,51.849998474121094,52.775001525878906,354520
2018-09-27 00:00:00+00:00,47.10033416748047,51.849998474121094,52.5,51.79999923706055,52.29999923706055,134920
2018-09-28 00:00:00+00:00,47.50911331176758,52.29999923706055,52.349998474121094,51.474998474121094,51.5,220960
2018-10-01 00:00:00+00:00,48.553775787353516,53.45000076293945,53.5,52.54999923706055,52.775001525878906,226360
2018-10-02 00:00:00+00:00,47.62266540527344,52.42499923706055,52.82500076293945,52.099998474121094,52.775001525878906,149200
2018-10-03 00:00:00+00:00,50.18888854980469,55.25,56.04999923706055,53.17499923706055,53.29999923706055,793080
2018-10-04 00:00:00+00:00,51.30166244506836,56.474998474121094,56.849998474121094,55.900001525878906,56.224998474121094,351040
2018-10-05 00:00:00+00:00,52.52800750732422,57.82500076293945,58.525001525878906,56.900001525878906,57.375,791600
2018-10-08 00:00:00+00:00,53.11846160888672,58.474998474121094,58.5,57.79999923706055,57.92499923706055,219600
2018-10-09 00:00:00+00:00,51.55147933959961,56.75,57.875,56.67499923706055,57.724998474121094,448920
2018-10-10 00:00:00+00:00,51.98297119140625,57.224998474121094,58.275001525878906,57.125,57.70000076293945,638760
2018-10-11 00:00:00+00:00,50.05262756347656,55.099998474121094,56.775001525878906,54.70000076293945,56.5,611960
2018-10-12 00:00:00+00:00,50.6203727722168,55.724998474121094,56.0,54.974998474121094,55.79999923706055,183680
2018-10-15 00:00:00+00:00,50.6203727722168,55.724998474121094,56.0,55.25,55.400001525878906,155760
2018-10-16 00:00:00+00:00,50.39326477050781,55.474998474121094,56.20000076293945,55.400001525878906,55.875,195320
2018-10-17 00:00:00+00:00,51.256256103515625,56.42499923706055,56.5,55.32500076293945,55.5,358560
2018-10-18 00:00:00+00:00,51.36979675292969,56.54999923706055,57.125,55.900001525878906,56.974998474121094,281880
2018-10-19 00:00:00+00:00,51.64230728149414,56.849998474121094,57.32500076293945,56.525001525878906,56.724998474121094,288400
2018-10-22 00:00:00+00:00,51.93754577636719,57.17499923706055,57.17499923706055,56.349998474121094,56.599998474121094,213360
2018-10-23 00:00:00+00:00,51.46063995361328,56.650001525878906,56.75,54.95000076293945,55.375,392840
2018-10-24 00:00:00+00:00,50.32514572143555,55.400001525878906,56.150001525878906,55.32500076293945,55.95000076293945,304080
2018-10-25 00:00:00+00:00,50.91560745239258,56.04999923706055,56.125,55.42499923706055,55.724998474121094,227880
2018-10-26 00:00:00+00:00,50.05262756347656,55.099998474121094,55.32500076293945,54.57500076293945,55.099998474121094,253280
2018-10-29 00:00:00+00:00,50.34785461425781,55.42499923706055,56.099998474121094,55.0,55.25,289040
2018-10-30 00:00:00+00:00,51.097286224365234,56.25,56.45000076293945,55.724998474121094,56.07500076293945,346920
2018-10-31 00:00:00+00:00,51.89212417602539,57.125,57.650001525878906,56.57500076293945,56.875,461040
2018-11-01 00:00:00+00:00,51.80128479003906,57.025001525878906,57.875,56.775001525878906,57.875,205680
2018-11-02 00:00:00+00:00,53.731632232666016,59.150001525878906,59.25,57.224998474121094,57.349998474121094,708040
2018-11-05 00:00:00+00:00,53.07304000854492,58.42499923706055,58.57500076293945,58.025001525878906,58.375,210920
2018-11-06 00:00:00+00:00,53.18659210205078,58.54999923706055,58.599998474121094,58.0,58.20000076293945,216320
2018-11-07 00:00:00+00:00,53.004913330078125,58.349998474121094,58.5,56.95000076293945,57.29999923706055,544840
2018-11-08 00:00:00+00:00,53.07304000854492,58.42499923706055,58.54999923706055,57.650001525878906,57.650001525878906,218120
2018-11-09 00:00:00+00:00,51.823997497558594,57.04999923706055,58.07500076293945,56.849998474121094,58.04999923706055,357480
2018-11-12 00:00:00+00:00,50.824764251708984,55.95000076293945,56.275001525878906,55.650001525878906,56.275001525878906,249200
2018-11-13 00:00:00+00:00,51.006439208984375,56.150001525878906,56.900001525878906,56.125,56.474998474121094,280680
2018-11-14 00:00:00+00:00,50.84747314453125,55.974998474121094,57.125,55.375,56.900001525878906,283480
2018-11-15 00:00:00+00:00,50.961021423339844,56.099998474121094,56.57500076293945,55.349998474121094,55.474998474121094,222440
2018-11-16 00:00:00+00:00,50.14346694946289,55.20000076293945,56.29999923706055,54.974998474121094,55.82500076293945,759160
2018-11-19 00:00:00+00:00,49.666561126708984,54.67499923706055,55.599998474121094,54.67499923706055,55.54999923706055,200480
2018-11-20 00:00:00+00:00,49.64384841918945,54.650001525878906,54.79999923706055,54.04999923706055,54.349998474121094,342680
2018-11-21 00:00:00+00:00,49.689273834228516,54.70000076293945,55.375,54.625,54.849998474121094,204160
2018-11-23 00:00:00+00:00,49.59842300415039,54.599998474121094,54.625,53.70000076293945,53.79999923706055,116000
2018-11-26 00:00:00+00:00,49.91636657714844,54.95000076293945,55.04999923706055,54.70000076293945,54.95000076293945,100440
2018-11-27 00:00:00+00:00,49.711978912353516,54.724998474121094,55.099998474121094,54.42499923706055,55.025001525878906,144480
2018-11-28 00:00:00+00:00,50.55223846435547,55.650001525878906,55.650001525878906,54.724998474121094,54.95000076293945,252320
2018-11-29 00:00:00+00:00,49.84823226928711,54.875,55.32500076293945,54.400001525878906,54.82500076293945,913520
2018-11-30 00:00:00+00:00,49.303199768066406,54.275001525878906,54.775001525878906,54.20000076293945,54.29999923706055,108400
2018-12-03 00:00:00+00:00,48.2812614440918,53.150001525878906,54.849998474121094,53.150001525878906,54.79999923706055,192320
2018-12-04 00:00:00+00:00,45.85129928588867,50.474998474121094,52.150001525878906,49.32500076293945,51.875,552520
2018-12-06 00:00:00+00:00,45.48793411254883,50.07500076293945,50.125,48.724998474121094,49.625,533360
2018-12-07 00:00:00+00:00,45.215423583984375,49.775001525878906,50.900001525878906,49.625,50.5,224640
2018-12-10 00:00:00+00:00,44.647666931152344,49.150001525878906,49.724998474121094,48.70000076293945,49.20000076293945,246760
2018-12-11 00:00:00+00:00,44.67037582397461,49.17499923706055,49.525001525878906,48.57500076293945,49.099998474121094,229160
2018-12-12 00:00:00+00:00,45.283546447753906,49.849998474121094,50.025001525878906,49.400001525878906,49.599998474121094,219880
2018-12-13 00:00:00+00:00,45.646907806396484,50.25,50.375,49.625,49.775001525878906,208680
2018-12-14 00:00:00+00:00,45.215423583984375,49.775001525878906,50.099998474121094,49.400001525878906,49.625,138280
2018-12-17 00:00:00+00:00,44.39785385131836,48.875,49.599998474121094,48.75,49.599998474121094,153200
2018-12-18 00:00:00+00:00,43.603004455566406,48.0,48.82500076293945,47.82500076293945,48.650001525878906,192120
2018-12-19 00:00:00+00:00,41.89977264404297,46.125,47.625,45.57500076293945,47.45000076293945,601720
2018-12-20 00:00:00+00:00,42.42210006713867,46.70000076293945,46.70000076293945,45.17499923706055,45.224998474121094,772480
2018-12-21 00:00:00+00:00,42.399383544921875,46.67499923706055,47.07500076293945,46.125,46.20000076293945,247480
2018-12-24 00:00:00+00:00,41.786216735839844,46.0,46.474998474121094,45.900001525878906,46.20000076293945,295160
2018-12-26 00:00:00+00:00,43.1260986328125,47.474998474121094,47.54999923706055,45.95000076293945,46.375,336920
2018-12-27 00:00:00+00:00,43.160274505615234,47.375,47.375,45.775001525878906,45.849998474121094,264480
2018-12-28 00:00:00+00:00,42.08980178833008,46.20000076293945,47.04999923706055,46.125,46.900001525878906,184320
2018-12-31 00:00:00+00:00,41.52040481567383,45.57500076293945,46.849998474121094,45.57500076293945,46.599998474121094,285160
2019-01-02 00:00:00+00:00,40.951011657714844,44.95000076293945,45.82500076293945,44.900001525878906,45.54999923706055,224280
2019-01-03 00:00:00+00:00,39.53890609741211,43.400001525878906,44.849998474121094,43.07500076293945,44.775001525878906,482160
2019-01-04 00:00:00+00:00,40.88267517089844,44.875,45.400001525878906,44.45000076293945,44.67499923706055,501480
2019-01-07 00:00:00+00:00,41.26987075805664,45.29999923706055,45.474998474121094,44.349998474121094,44.375,298160
2019-01-08 00:00:00+00:00,41.634281158447266,45.70000076293945,45.724998474121094,45.125,45.42499923706055,252120
2019-01-09 00:00:00+00:00,41.83926010131836,45.92499923706055,46.42499923706055,45.724998474121094,45.900001525878906,289240
2019-01-10 00:00:00+00:00,42.63642120361328,46.79999923706055,46.95000076293945,45.75,45.875,293440
2019-01-11 00:00:00+00:00,42.15813064575195,46.275001525878906,46.54999923706055,45.900001525878906,46.400001525878906,144560
2019-01-14 00:00:00+00:00,42.65919494628906,46.82500076293945,47.04999923706055,46.20000076293945,46.275001525878906,106040
2019-01-15 00:00:00+00:00,43.09193420410156,47.29999923706055,47.400001525878906,46.67499923706055,46.724998474121094,145760
2019-01-16 00:00:00+00:00,43.00083923339844,47.20000076293945,47.95000076293945,46.900001525878906,47.775001525878906,305920
2019-01-17 00:00:00+00:00,42.95528030395508,47.150001525878906,47.5,46.75,47.125,227480
2019-01-18 00:00:00+00:00,43.59300231933594,47.849998474121094,48.125,47.275001525878906,47.54999923706055,236320
2019-01-22 00:00:00+00:00,42.79585266113281,46.974998474121094,47.32500076293945,46.54999923706055,47.025001525878906,389760
2019-01-23 00:00:00+00:00,42.818634033203125,47.0,47.57500076293945,46.67499923706055,47.5,243200
2019-01-24 00:00:00+00:00,42.06703186035156,46.17499923706055,46.54999923706055,45.95000076293945,46.32500076293945,160320
2019-01-25 00:00:00+00:00,42.59086990356445,46.75,47.04999923706055,46.54999923706055,46.70000076293945,200600
2019-01-28 00:00:00+00:00,42.7275276184082,46.900001525878906,46.92499923706055,46.32500076293945,46.775001525878906,136800
2019-01-29 00:00:00+00:00,42.13535690307617,46.25,46.95000076293945,46.224998474121094,46.79999923706055,118920
2019-01-30 00:00:00+00:00,42.22645950317383,46.349998474121094,47.025001525878906,46.29999923706055,46.45000076293945,436840
2019-01-31 00:00:00+00:00,41.2015380859375,45.224998474121094,45.67499923706055,44.900001525878906,45.67499923706055,431160
2019-02-01 00:00:00+00:00,41.93037033081055,46.025001525878906,46.099998474121094,45.32500076293945,45.45000076293945,299240
2019-02-04 00:00:00+00:00,42.4542121887207,46.599998474121094,47.07500076293945,46.474998474121094,46.625,178080
2019-02-05 00:00:00+00:00,41.95314025878906,46.04999923706055,46.349998474121094,45.724998474121094,46.32500076293945,152640
2019-02-06 00:00:00+00:00,41.9075927734375,46.0,46.275001525878906,45.525001525878906,45.57500076293945,175800
2019-02-07 00:00:00+00:00,41.06488800048828,45.07500076293945,45.724998474121094,44.974998474121094,45.45000076293945,216320
2019-02-08 00:00:00+00:00,40.54104995727539,44.5,44.775001525878906,44.349998474121094,44.599998474121094,180920
2019-02-11 00:00:00+00:00,40.973785400390625,44.974998474121094,45.125,44.70000076293945,45.0,110440
2019-02-12 00:00:00+00:00,41.315425872802734,45.349998474121094,45.75,45.17499923706055,45.275001525878906,145360
2019-02-13 00:00:00+00:00,41.7937126159668,45.875,46.125,45.599998474121094,45.79999923706055,162400
2019-02-14 00:00:00+00:00,41.110443115234375,45.125,45.375,44.67499923706055,44.75,243520
2019-02-15 00:00:00+00:00,40.9282341003418,44.92499923706055,45.42499923706055,44.900001525878906,45.375,178720
2019-02-19 00:00:00+00:00,40.700477600097656,44.67499923706055,44.974998474121094,44.349998474121094,44.5,227360
2019-02-20 00:00:00+00:00,40.973785400390625,44.974998474121094,45.375,44.82500076293945,44.974998474121094,227440
2019-02-21 00:00:00+00:00,42.06703186035156,46.17499923706055,46.400001525878906,45.875,45.974998474121094,216200
2019-02-22 00:00:00+00:00,41.40652847290039,45.45000076293945,45.57500076293945,45.0,45.525001525878906,207720
2019-02-25 00:00:00+00:00,41.72539520263672,45.79999923706055,46.150001525878906,45.724998474121094,45.849998474121094,187120
2019-02-26 00:00:00+00:00,41.15598678588867,45.17499923706055,45.650001525878906,45.150001525878906,45.275001525878906,169400
2019-02-27 00:00:00+00:00,42.49977111816406,46.650001525878906,46.875,45.92499923706055,45.92499923706055,227480
2019-02-28 00:00:00+00:00,43.00083923339844,47.20000076293945,47.57500076293945,46.5,46.599998474121094,332800
2019-03-01 00:00:00+00:00,44.1851806640625,48.5,48.525001525878906,47.525001525878906,47.67499923706055,360200
2019-03-04 00:00:00+00:00,43.160274505615234,47.375,48.025001525878906,47.20000076293945,47.775001525878906,306840
2019-03-05 00:00:00+00:00,42.909732818603516,47.099998474121094,47.775001525878906,47.07500076293945,47.75,413120
2019-03-06 00:00:00+00:00,42.408668518066406,46.54999923706055,47.04999923706055,46.32500076293945,47.0,243520
2019-03-07 00:00:00+00:00,41.634281158447266,45.70000076293945,46.25,45.474998474121094,46.25,219720
2019-03-08 00:00:00+00:00,41.08766174316406,45.099998474121094,45.95000076293945,45.0,45.650001525878906,259200
2019-03-11 00:00:00+00:00,41.52040481567383,45.57500076293945,45.79999923706055,45.32500076293945,45.32500076293945,119160
2019-03-12 00:00:00+00:00,40.700477600097656,44.67499923706055,45.525001525878906,44.45000076293945,45.5,220240
2019-03-13 00:00:00+00:00,40.905460357666016,44.900001525878906,45.07500076293945,44.75,45.025001525878906,256720
2019-03-14 00:00:00+00:00,41.748165130615234,45.82500076293945,45.875,45.0,45.04999923706055,230200
2019-03-15 00:00:00+00:00,41.08766174316406,45.099998474121094,45.375,44.75,45.025001525878906,181160
2019-03-18 00:00:00+00:00,41.110443115234375,45.125,45.25,44.849998474121094,45.150001525878906,114240
2019-03-19 00:00:00+00:00,41.32276153564453,45.25,45.82500076293945,45.04999923706055,45.599998474121094,152360
2019-03-20 00:00:00+00:00,40.04425811767578,43.849998474121094,45.025001525878906,43.67499923706055,44.900001525878906,314200
2019-03-21 00:00:00+00:00,39.79313659667969,43.57500076293945,43.79999923706055,43.42499923706055,43.525001525878906,241080
2019-03-22 00:00:00+00:00,37.921058654785156,41.525001525878906,42.400001525878906,41.099998474121094,42.25,455040
2019-03-25 00:00:00+00:00,37.76124572753906,41.349998474121094,41.92499923706055,40.5,41.599998474121094,224320
2019-03-26 00:00:00+00:00,37.852561950683594,41.45000076293945,41.79999923706055,41.17499923706055,41.724998474121094,134840
2019-03-27 00:00:00+00:00,36.848026275634766,40.349998474121094,41.125,40.150001525878906,41.0,397920
2019-03-28 00:00:00+00:00,36.50557327270508,39.974998474121094,40.45000076293945,39.82500076293945,40.224998474121094,243400
2019-03-29 00:00:00+00:00,36.55124282836914,40.025001525878906,40.82500076293945,40.025001525878906,40.75,237760
2019-04-01 00:00:00+00:00,38.14935302734375,41.775001525878906,41.92499923706055,40.82500076293945,40.82500076293945,548000
2019-04-02 00:00:00+00:00,37.96671676635742,41.57500076293945,41.900001525878906,41.42499923706055,41.650001525878906,232760
2019-04-03 00:00:00+00:00,38.90275192260742,42.599998474121094,42.75,42.29999923706055,42.525001525878906,334720
2019-04-04 00:00:00+00:00,38.605960845947266,42.275001525878906,42.70000076293945,42.25,42.525001525878906,152880
2019-04-05 00:00:00+00:00,38.49181365966797,42.150001525878906,42.599998474121094,42.0,42.599998474121094,110880
2019-04-08 00:00:00+00:00,38.90275192260742,42.599998474121094,42.650001525878906,42.224998474121094,42.29999923706055,143600
2019-04-09 00:00:00+00:00,38.51464080810547,42.17499923706055,42.375,41.82500076293945,41.92499923706055,127560
2019-04-10 00:00:00+00:00,38.309173583984375,41.95000076293945,42.04999923706055,41.650001525878906,41.95000076293945,157760
2019-04-11 00:00:00+00:00,38.92558288574219,42.625,42.775001525878906,42.17499923706055,42.20000076293945,93640
2019-04-12 00:00:00+00:00,39.77030563354492,43.54999923706055,43.625,43.20000076293945,43.349998474121094,185840
2019-04-15 00:00:00+00:00,39.496337890625,43.25,43.525001525878906,43.25,43.525001525878906,73600
2019-04-16 00:00:00+00:00,40.226905822753906,44.04999923706055,44.150001525878906,43.650001525878906,43.75,175920
2019-04-17 00:00:00+00:00,40.226905822753906,44.04999923706055,44.17499923706055,43.724998474121094,44.150001525878906,134520
2019-04-18 00:00:00+00:00,39.54199981689453,43.29999923706055,43.5,43.17499923706055,43.474998474121094,226400
2019-04-22 00:00:00+00:00,40.181243896484375,44.0,44.07500076293945,43.724998474121094,43.79999923706055,116440
2019-04-23 00:00:00+00:00,39.95294952392578,43.75,43.900001525878906,43.599998474121094,43.70000076293945,98880
2019-04-24 00:00:00+00:00,38.94841384887695,42.650001525878906,43.17499923706055,42.650001525878906,43.17499923706055,142480
2019-04-25 00:00:00+00:00,39.13105773925781,42.849998474121094,43.150001525878906,42.625,42.75,151800
2019-04-26 00:00:00+00:00,38.74293899536133,42.42499923706055,42.57500076293945,42.224998474121094,42.29999923706055,142040
2019-04-29 00:00:00+00:00,39.45068359375,43.20000076293945,43.42499923706055,42.95000076293945,43.0,106920
2019-04-30 00:00:00+00:00,38.92558288574219,42.625,43.349998474121094,42.525001525878906,43.32500076293945,171960
2019-05-01 00:00:00+00:00,38.49181365966797,42.150001525878906,42.400001525878906,41.54999923706055,42.275001525878906,448160
2019-05-02 00:00:00+00:00,39.03973388671875,42.75,43.0,42.224998474121094,42.275001525878906,130960
2019-05-03 00:00:00+00:00,38.72011184692383,42.400001525878906,42.67499923706055,42.150001525878906,42.375,101440
2019-05-06 00:00:00+00:00,38.377662658691406,42.025001525878906,42.07500076293945,41.650001525878906,41.70000076293945,78600
2019-05-07 00:00:00+00:00,37.532936096191406,41.099998474121094,41.650001525878906,40.900001525878906,41.474998474121094,89800
2019-05-08 00:00:00+00:00,37.98954391479492,41.599998474121094,41.70000076293945,40.75,40.849998474121094,163360
2019-05-09 00:00:00+00:00,37.510108947753906,41.07500076293945,41.724998474121094,40.75,40.95000076293945,187800
2019-05-10 00:00:00+00:00,37.71558380126953,41.29999923706055,41.45000076293945,40.650001525878906,41.150001525878906,132520
2019-05-13 00:00:00+00:00,36.848026275634766,40.349998474121094,40.82500076293945,40.17499923706055,40.70000076293945,165880
2019-05-14 00:00:00+00:00,37.19048309326172,40.724998474121094,40.849998474121094,40.42499923706055,40.599998474121094,102120
2019-05-15 00:00:00+00:00,36.50557327270508,39.974998474121094,40.29999923706055,39.849998474121094,39.900001525878906,190120
2019-05-16 00:00:00+00:00,36.8708610534668,40.375,40.54999923706055,40.275001525878906,40.275001525878906,95960
2019-05-17 00:00:00+00:00,36.61973571777344,40.099998474121094,40.375,39.82500076293945,39.82500076293945,81760
2019-05-20 00:00:00+00:00,36.8708610534668,40.375,40.45000076293945,39.775001525878906,40.0,155160
2019-05-21 00:00:00+00:00,37.07633590698242,40.599998474121094,40.775001525878906,40.42499923706055,40.45000076293945,76480
2019-05-22 00:00:00+00:00,36.482749938964844,39.95000076293945,40.42499923706055,39.849998474121094,40.32500076293945,124520
2019-05-23 00:00:00+00:00,35.22707748413086,38.57500076293945,39.349998474121094,38.17499923706055,39.349998474121094,185520
2019-05-24 00:00:00+00:00,35.158592224121094,38.5,38.849998474121094,38.5,38.625,126360
2019-05-28 00:00:00+00:00,34.382362365722656,37.650001525878906,38.20000076293945,37.5,38.0,154200
2019-05-29 00:00:00+00:00,34.085575103759766,37.32500076293945,37.375,36.625,36.849998474121094,361520
2019-05-30 00:00:00+00:00,33.24085998535156,36.400001525878906,37.525001525878906,36.349998474121094,37.099998474121094,240200
2019-05-31 00:00:00+00:00,31.985191345214844,35.025001525878906,35.875,34.974998474121094,35.775001525878906,443320
2019-06-03 00:00:00+00:00,31.3916015625,34.375,35.04999923706055,34.224998474121094,34.75,325680
2019-06-04 00:00:00+00:00,32.41896057128906,35.5,35.79999923706055,34.875,35.17499923706055,304440
2019-06-05 00:00:00+00:00,33.012550354003906,36.150001525878906,36.150001525878906,35.5,35.82500076293945,363160
2019-06-06 00:00:00+00:00,32.67010498046875,35.775001525878906,36.0,34.974998474121094,35.474998474121094,175240
2019-06-07 00:00:00+00:00,31.848209381103516,34.875,35.099998474121094,34.625,34.775001525878906,321600
2019-06-10 00:00:00+00:00,32.761417388916016,35.875,36.0,35.70000076293945,35.70000076293945,211520
2019-06-11 00:00:00+00:00,32.69292449951172,35.79999923706055,36.025001525878906,35.67499923706055,35.95000076293945,211440
2019-06-12 00:00:00+00:00,32.624427795410156,35.724998474121094,36.025001525878906,35.67499923706055,35.974998474121094,107680
2019-06-13 00:00:00+00:00,32.3048095703125,35.375,35.599998474121094,35.275001525878906,35.599998474121094,88120
2019-06-14 00:00:00+00:00,32.053680419921875,35.099998474121094,35.400001525878906,34.900001525878906,35.400001525878906,114200
2019-06-17 00:00:00+00:00,31.893875122070312,34.92499923706055,35.375,34.900001525878906,35.125,57080
2019-06-18 00:00:00+00:00,31.46009635925293,34.45000076293945,34.724998474121094,34.0,34.125,215800
2019-06-19 00:00:00+00:00,31.34593963623047,34.32500076293945,35.0,34.17499923706055,34.849998474121094,250000
2019-06-20 00:00:00+00:00,31.071977615356445,34.025001525878906,34.224998474121094,33.54999923706055,33.95000076293945,236040
2019-06-21 00:00:00+00:00,32.076507568359375,35.125,35.20000076293945,34.32500076293945,34.32500076293945,218160
2019-06-24 00:00:00+00:00,31.3916015625,34.375,34.650001525878906,34.275001525878906,34.599998474121094,180480
2019-06-25 00:00:00+00:00,31.047393798828125,33.82500076293945,33.95000076293945,33.67499923706055,33.875,129800
2019-06-26 00:00:00+00:00,31.689918518066406,34.525001525878906,34.599998474121094,33.974998474121094,34.0,162560
2019-06-27 00:00:00+00:00,31.093286514282227,33.875,34.525001525878906,33.67499923706055,34.29999923706055,150320
2019-06-28 00:00:00+00:00,31.116235733032227,33.900001525878906,34.20000076293945,33.724998474121094,34.07500076293945,130640
2019-07-01 00:00:00+00:00,31.299806594848633,34.099998474121094,34.650001525878906,33.75,33.875,235440
2019-07-02 00:00:00+00:00,30.611400604248047,33.349998474121094,33.974998474121094,33.275001525878906,33.92499923706055,168600
2019-07-03 00:00:00+00:00,30.037721633911133,32.724998474121094,33.20000076293945,32.599998474121094,33.20000076293945,108240
2019-07-05 00:00:00+00:00,31.185077667236328,33.974998474121094,34.525001525878906,33.875,33.875,296120
2019-07-08 00:00:00+00:00,31.093286514282227,33.875,33.875,33.400001525878906,33.5,170720
2019-07-09 00:00:00+00:00,31.093286514282227,33.875,34.20000076293945,33.79999923706055,33.79999923706055,147520
2019-07-10 00:00:00+00:00,31.621074676513672,34.45000076293945,34.70000076293945,34.0,34.0,285320
2019-07-11 00:00:00+00:00,32.88316345214844,35.82500076293945,36.07500076293945,34.79999923706055,34.82500076293945,475920
2019-07-12 00:00:00+00:00,32.79136657714844,35.724998474121094,36.17499923706055,35.54999923706055,36.025001525878906,289280
2019-07-15 00:00:00+00:00,32.19474792480469,35.07500076293945,35.57500076293945,35.04999923706055,35.57500076293945,198360
2019-07-16 00:00:00+00:00,32.56190490722656,35.474998474121094,35.92499923706055,35.42499923706055,35.775001525878906,119000
2019-07-17 00:00:00+00:00,31.506338119506836,34.32500076293945,35.099998474121094,34.275001525878906,35.099998474121094,191000
2019-07-18 00:00:00+00:00,31.483388900756836,34.29999923706055,34.875,34.07500076293945,34.70000076293945,241040
2019-07-19 00:00:00+00:00,31.689918518066406,34.525001525878906,34.70000076293945,34.400001525878906,34.650001525878906,117640
2019-07-22 00:00:00+00:00,31.529281616210938,34.349998474121094,34.5,33.92499923706055,33.92499923706055,138680
2019-07-23 00:00:00+00:00,32.057071685791016,34.92499923706055,35.125,34.599998474121094,34.650001525878906,125880
2019-07-24 00:00:00+00:00,31.644010543823242,34.474998474121094,34.75,34.42499923706055,34.599998474121094,153320
2019-07-25 00:00:00+00:00,32.12590789794922,35.0,35.5,34.79999923706055,34.95000076293945,255880
2019-07-26 00:00:00+00:00,31.873485565185547,34.724998474121094,34.92499923706055,34.525001525878906,34.599998474121094,104600
2019-07-29 00:00:00+00:00,31.873485565185547,34.724998474121094,34.82500076293945,34.400001525878906,34.42499923706055,170360
2019-07-30 00:00:00+00:00,31.689918518066406,34.525001525878906,34.79999923706055,34.29999923706055,34.32500076293945,441360
2019-07-31 00:00:00+00:00,30.932662963867188,33.70000076293945,34.625,33.349998474121094,34.57500076293945,751640
2019-08-01 00:00:00+00:00,29.096893310546875,31.700000762939453,33.17499923706055,31.600000381469727,33.125,783600
