Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TMV,TMV,TMV,TMV,TMV,TMV
Date,,,,,,
2021-01-22 00:00:00+00:00,13.958144187927246,15.045000076293945,15.172499656677246,15.010000228881836,15.045000076293945,777600
2021-01-25 00:00:00+00:00,13.4664306640625,14.515000343322754,14.8149995803833,14.5,14.772500038146973,1966000
2021-01-26 00:00:00+00:00,13.526735305786133,14.579999923706055,14.71500015258789,14.52750015258789,14.670000076293945,1030800
2021-01-27 00:00:00+00:00,13.424681663513184,14.470000267028809,14.545000076293945,14.265000343322754,14.404999732971191,2009600
2021-01-28 00:00:00+00:00,13.640386581420898,14.702500343322754,14.927499771118164,14.5649995803833,14.574999809265137,1465600
2021-01-29 00:00:00+00:00,13.883920669555664,14.96500015258789,15.182499885559082,14.837499618530273,15.142499923706055,3515200
2021-02-01 00:00:00+00:00,13.837533950805664,14.914999961853027,15.069999694824219,14.822500228881836,15.020000457763672,1416000
2021-02-02 00:00:00+00:00,14.104264259338379,15.202500343322754,15.357500076293945,15.1875,15.292499542236328,1033200
2021-02-03 00:00:00+00:00,14.493924140930176,15.6225004196167,15.647500038146973,15.34749984741211,15.385000228881836,1209200
2021-02-04 00:00:00+00:00,14.612213134765625,15.75,15.890000343322754,15.682499885559082,15.765000343322754,795200
2021-02-05 00:00:00+00:00,14.960123062133789,16.125,16.13249969482422,15.65999984741211,15.802499771118164,1686800
2021-02-08 00:00:00+00:00,14.781529426574707,15.932499885559082,16.13249969482422,15.732500076293945,16.045000076293945,1294000
2021-02-09 00:00:00+00:00,14.74673843383789,15.895000457763672,15.930000305175781,15.609999656677246,15.779999732971191,658400
2021-02-10 00:00:00+00:00,14.46145248413086,15.587499618530273,15.772500038146973,15.577500343322754,15.744999885559082,1191600
2021-02-11 00:00:00+00:00,14.679475784301758,15.822500228881836,15.880000114440918,15.569999694824219,15.607500076293945,777200
2021-02-12 00:00:00+00:00,15.20829963684082,16.392499923706055,16.434999465942383,16.110000610351562,16.227500915527344,1476400
2021-02-16 00:00:00+00:00,15.899480819702148,17.137500762939453,17.232500076293945,16.920000076293945,17.047500610351562,1743200
2021-02-17 00:00:00+00:00,15.6234712600708,16.84000015258789,17.1200008392334,16.625,16.77750015258789,1848800
2021-02-18 00:00:00+00:00,15.815980911254883,17.047500610351562,17.342500686645508,16.907499313354492,17.239999771118164,2108400
2021-02-19 00:00:00+00:00,16.425983428955078,17.704999923706055,17.860000610351562,17.352500915527344,17.447500228881836,2525200
2021-02-22 00:00:00+00:00,16.808685302734375,18.11750030517578,18.290000915527344,17.545000076293945,17.837499618530273,3157600
2021-02-23 00:00:00+00:00,16.966402053833008,18.287500381469727,18.520000457763672,18.0,18.3799991607666,2564000
2021-02-24 00:00:00+00:00,17.274885177612305,18.6200008392334,19.292499542236328,18.514999389648438,19.204999923706055,3318400
2021-02-25 00:00:00+00:00,18.098268508911133,19.50749969482422,20.295000076293945,19.0,19.19499969482422,11497200
2021-02-26 00:00:00+00:00,16.27290153503418,17.540000915527344,19.0575008392334,17.537500381469727,18.610000610351562,4699600
2021-03-01 00:00:00+00:00,16.947845458984375,18.267499923706055,18.655000686645508,18.172500610351562,18.43000030517578,2708400
2021-03-02 00:00:00+00:00,16.95712661743164,18.27750015258789,18.594999313354492,18.274999618530273,18.55500030517578,1443200
2021-03-03 00:00:00+00:00,17.52769660949707,18.892499923706055,19.190000534057617,18.655000686645508,18.97249984741211,3515200
2021-03-04 00:00:00+00:00,17.861692428588867,19.252500534057617,19.52750015258789,18.729999542236328,18.862499237060547,3891200
2021-03-05 00:00:00+00:00,17.761959075927734,19.145000457763672,19.514999389648438,18.962499618530273,19.450000762939453,2954400
2021-03-08 00:00:00+00:00,18.1724910736084,19.587499618530273,19.587499618530273,19.15250015258789,19.174999237060547,2222800
2021-03-09 00:00:00+00:00,17.425642013549805,18.782499313354492,19.09749984741211,18.747499465942383,18.97249984741211,2781600
2021-03-10 00:00:00+00:00,17.321269989013672,18.670000076293945,18.957500457763672,18.627500534057617,18.7549991607666,1756400
2021-03-11 00:00:00+00:00,17.671497344970703,19.047500610351562,19.262500762939453,18.912500381469727,18.9950008392334,1520800
2021-03-12 00:00:00+00:00,18.805688858032227,20.270000457763672,20.4424991607666,20.11750030517578,20.125,2005200
2021-03-15 00:00:00+00:00,18.492568969726562,19.9325008392334,20.110000610351562,19.8174991607666,20.079999923706055,1771200
2021-03-16 00:00:00+00:00,18.692033767700195,20.147499084472656,20.389999389648438,19.799999237060547,19.854999542236328,1790000
2021-03-17 00:00:00+00:00,19.116485595703125,20.604999542236328,21.104999542236328,20.5,20.68000030517578,2748800
2021-03-18 00:00:00+00:00,19.67314338684082,21.204999923706055,21.5575008392334,20.979999542236328,21.50749969482422,4590000
2021-03-19 00:00:00+00:00,19.320594787597656,20.825000762939453,21.274999618530273,20.797500610351562,21.15999984741211,2376400
2021-03-22 00:00:00+00:00,18.69667625427246,20.15250015258789,20.540000915527344,20.0625,20.397499084472656,3024000
2021-03-23 00:00:00+00:00,18.181766510009766,19.59749984741211,20.167499542236328,19.5625,19.985000610351562,1523600
2021-03-24 00:00:00+00:00,17.891843795776367,19.28499984741211,19.809999465942383,19.239999771118164,19.767499923706055,1500800
2021-03-25 00:00:00+00:00,18.290781021118164,19.71500015258789,19.732500076293945,19.094999313354492,19.1875,2965200
2021-03-26 00:00:00+00:00,18.480968475341797,19.920000076293945,20.11750030517578,19.6825008392334,20.032499313354492,1286000
2021-03-29 00:00:00+00:00,18.954126358032227,20.43000030517578,20.65999984741211,19.834999084472656,19.834999084472656,1296400
2021-03-30 00:00:00+00:00,18.650287628173828,20.102500915527344,20.647499084472656,19.975000381469727,20.512500762939453,1505600
2021-03-31 00:00:00+00:00,18.896142959594727,20.36750030517578,20.655000686645508,19.94499969482422,20.059999465942383,1501600
2021-04-01 00:00:00+00:00,18.0333251953125,19.4375,19.975000381469727,19.389999389648438,19.875,1300000
2021-04-05 00:00:00+00:00,18.26294708251953,19.684999465942383,20.09000015258789,19.65999984741211,19.842500686645508,1302000
2021-04-06 00:00:00+00:00,17.880245208740234,19.272499084472656,19.625,19.22249984741211,19.5575008392334,1812000
2021-04-07 00:00:00+00:00,18.24207305908203,19.662500381469727,19.68000030517578,19.177499771118164,19.4424991607666,1323200
2021-04-08 00:00:00+00:00,17.8060245513916,19.1924991607666,19.467500686645508,19.172500610351562,19.462499618530273,1562400
2021-04-09 00:00:00+00:00,17.9962158203125,19.397499084472656,19.559999465942383,19.1200008392334,19.395000457763672,1056400
2021-04-12 00:00:00+00:00,18.0194091796875,19.422500610351562,19.5674991607666,19.387500762939453,19.420000076293945,925600
2021-04-13 00:00:00+00:00,17.625112533569336,18.997499465942383,19.5,18.975000381469727,19.479999542236328,1107600
2021-04-14 00:00:00+00:00,17.7897891998291,19.174999237060547,19.357500076293945,19.087499618530273,19.157499313354492,762400
2021-04-15 00:00:00+00:00,16.908416748046875,18.225000381469727,18.575000762939453,17.940000534057617,18.559999465942383,2964400
2021-04-16 00:00:00+00:00,17.281843185424805,18.627500534057617,18.75,18.44499969482422,18.697500228881836,1432000
2021-04-19 00:00:00+00:00,17.411727905273438,18.767499923706055,18.907499313354492,18.610000610351562,18.832500457763672,1452400
2021-04-20 00:00:00+00:00,17.18906593322754,18.52750015258789,18.959999084472656,18.417499542236328,18.940000534057617,1052400
2021-04-21 00:00:00+00:00,17.087013244628906,18.417499542236328,18.684999465942383,18.364999771118164,18.522499084472656,585600
2021-04-22 00:00:00+00:00,16.878265380859375,18.1924991607666,18.627500534057617,18.172500610351562,18.315000534057617,950800
2021-04-23 00:00:00+00:00,16.971044540405273,18.292499542236328,18.510000228881836,18.147499084472656,18.174999237060547,788000
2021-04-26 00:00:00+00:00,17.03366470336914,18.360000610351562,18.364999771118164,18.11750030517578,18.267499923706055,612000
2021-04-27 00:00:00+00:00,17.49058723449707,18.852500915527344,18.897499084472656,18.397499084472656,18.487499237060547,1076000
2021-04-28 00:00:00+00:00,17.45811653137207,18.8174991607666,19.110000610351562,18.7549991607666,18.860000610351562,936400
2021-04-29 00:00:00+00:00,17.627429962158203,19.0,19.457500457763672,18.967500686645508,19.337499618530273,1220400
2021-04-30 00:00:00+00:00,17.469711303710938,18.829999923706055,19.114999771118164,18.8174991607666,18.912500381469727,1133200
2021-05-03 00:00:00+00:00,17.448841094970703,18.8075008392334,18.892499923706055,18.357500076293945,18.747499465942383,1602000
2021-05-04 00:00:00+00:00,17.124122619628906,18.457500457763672,18.552499771118164,18.149999618530273,18.420000076293945,2003200
2021-05-05 00:00:00+00:00,17.017431259155273,18.342500686645508,18.690000534057617,18.280000686645508,18.612499237060547,1670800
2021-05-06 00:00:00+00:00,16.947845458984375,18.267499923706055,18.522499084472656,18.147499084472656,18.514999389648438,1625600
2021-05-07 00:00:00+00:00,17.177465438842773,18.514999389648438,18.637500762939453,17.982500076293945,18.170000076293945,1475600
2021-05-10 00:00:00+00:00,17.701650619506836,19.079999923706055,19.114999771118164,18.512500762939453,18.61750030517578,1648800
2021-05-11 00:00:00+00:00,17.9892578125,19.389999389648438,19.5049991607666,19.22249984741211,19.34000015258789,1260400
2021-05-12 00:00:00+00:00,18.541276931762695,19.985000610351562,20.107500076293945,19.5,19.559999465942383,2473600
2021-05-13 00:00:00+00:00,18.464736938476562,19.90250015258789,19.99250030517578,19.684999465942383,19.8700008392334,1317200
2021-05-14 00:00:00+00:00,17.970703125,19.3700008392334,19.71500015258789,19.3700008392334,19.61750030517578,1064800
2021-05-17 00:00:00+00:00,18.065799713134766,19.47249984741211,19.56999969482422,19.329999923706055,19.459999084472656,868800
2021-05-18 00:00:00+00:00,18.20496368408203,19.622499465942383,19.77750015258789,19.56999969482422,19.642499923706055,1060400
2021-05-19 00:00:00+00:00,18.34181022644043,19.770000457763672,19.977500915527344,19.2549991607666,19.582500457763672,2081200
2021-05-20 00:00:00+00:00,17.873287200927734,19.264999389648438,19.510000228881836,19.174999237060547,19.475000381469727,1192800
2021-05-21 00:00:00+00:00,17.7271671295166,19.107500076293945,19.342500686645508,19.075000762939453,19.107500076293945,1309600
2021-05-24 00:00:00+00:00,17.51841926574707,18.88249969482422,18.99250030517578,18.712499618530273,18.967500686645508,2442400
2021-05-25 00:00:00+00:00,17.022069931030273,18.34749984741211,18.704999923706055,18.337499618530273,18.704999923706055,1482800
2021-05-26 00:00:00+00:00,17.119482040405273,18.452499389648438,18.5674991607666,18.172500610351562,18.295000076293945,1592800
2021-05-27 00:00:00+00:00,17.325910568237305,18.674999237060547,18.927499771118164,18.657499313354492,18.712499618530273,1829600
2021-05-28 00:00:00+00:00,17.383893966674805,18.737499237060547,18.767499923706055,18.40999984741211,18.697500228881836,863200
2021-06-01 00:00:00+00:00,17.395490646362305,18.75,19.135000228881836,18.732500076293945,18.9375,1280800
2021-06-02 00:00:00+00:00,17.263286590576172,18.607500076293945,18.702499389648438,18.512500762939453,18.602500915527344,903200
2021-06-03 00:00:00+00:00,17.478992462158203,18.84000015258789,18.895000457763672,18.637500762939453,18.639999389648438,1117600
2021-06-04 00:00:00+00:00,16.76461410522461,18.06999969482422,18.61750030517578,18.06999969482422,18.61750030517578,1809600
2021-06-07 00:00:00+00:00,16.892183303833008,18.207500457763672,18.290000915527344,18.1299991607666,18.170000076293945,803600
2021-06-08 00:00:00+00:00,16.565147399902344,17.854999542236328,17.912500381469727,17.75,17.75749969482422,1705600
2021-06-09 00:00:00+00:00,16.103586196899414,17.357500076293945,17.52750015258789,17.184999465942383,17.344999313354492,2208400
2021-06-10 00:00:00+00:00,15.8275785446167,17.059999465942383,17.729999542236328,17.045000076293945,17.672500610351562,3009600
2021-06-11 00:00:00+00:00,15.890202522277832,17.127500534057617,17.302499771118164,17.094999313354492,17.127500534057617,1143200
2021-06-14 00:00:00+00:00,16.24043083190918,17.5049991607666,17.592500686645508,17.200000762939453,17.200000762939453,1210400
2021-06-15 00:00:00+00:00,16.319293975830078,17.59000015258789,17.787500381469727,17.575000762939453,17.674999237060547,834400
2021-06-16 00:00:00+00:00,16.377275466918945,17.65250015258789,17.892499923706055,17.357500076293945,17.452499389648438,2218800
2021-06-17 00:00:00+00:00,15.600278854370117,16.815000534057617,17.352500915527344,16.125,17.28499984741211,4734800
2021-06-18 00:00:00+00:00,14.723544120788574,15.869999885559082,16.440000534057617,15.772500038146973,16.392499923706055,3949600
2021-06-21 00:00:00+00:00,15.442559242248535,16.645000457763672,16.7549991607666,16.272499084472656,16.30500030517578,1586400
2021-06-22 00:00:00+00:00,15.36833667755127,16.565000534057617,17.0674991607666,16.53499984741211,17.0674991607666,1060000
2021-06-23 00:00:00+00:00,15.475029945373535,16.68000030517578,16.862499237060547,16.592500686645508,16.729999542236328,1438800
2021-06-24 00:00:00+00:00,15.400809288024902,16.600000381469727,16.639999389648438,16.454999923706055,16.614999771118164,574000
2021-06-25 00:00:00+00:00,15.867008209228516,17.102500915527344,17.31999969482422,16.625,16.672500610351562,802400
2021-06-28 00:00:00+00:00,15.379932403564453,16.577499389648438,16.86750030517578,16.46500015258789,16.850000381469727,1482000
2021-06-29 00:00:00+00:00,15.310354232788086,16.502500534057617,16.709999084472656,16.4950008392334,16.704999923706055,473600
2021-06-30 00:00:00+00:00,15.113204956054688,16.290000915527344,16.360000610351562,16.075000762939453,16.309999465942383,1540000
2021-07-01 00:00:00+00:00,15.099287986755371,16.274999618530273,16.479999542236328,16.225000381469727,16.334999084472656,1152800
2021-07-02 00:00:00+00:00,14.82791805267334,15.982500076293945,16.280000686645508,15.975000381469727,16.235000610351562,985600
2021-07-06 00:00:00+00:00,14.289815902709961,15.40250015258789,15.7475004196167,15.317500114440918,15.7475004196167,2164400
2021-07-07 00:00:00+00:00,13.916393280029297,15.0,15.242500305175781,14.829999923706055,15.147500038146973,3197600
2021-07-08 00:00:00+00:00,13.751715660095215,14.822500228881836,14.949999809265137,14.5649995803833,14.732500076293945,3814800
2021-07-09 00:00:00+00:00,14.313010215759277,15.427499771118164,15.447500228881836,15.302499771118164,15.345000267028809,2024400
2021-07-12 00:00:00+00:00,14.375635147094727,15.494999885559082,15.547499656677246,15.217499732971191,15.267499923706055,1552800
2021-07-13 00:00:00+00:00,14.72122573852539,15.867500305175781,16.030000686645508,15.140000343322754,15.354999542236328,2445200
2021-07-14 00:00:00+00:00,14.213276863098145,15.319999694824219,15.657500267028809,15.295000076293945,15.602499961853027,1740800
2021-07-15 00:00:00+00:00,13.737799644470215,14.807499885559082,15.255000114440918,14.772500038146973,14.970000267028809,1906000
2021-07-16 00:00:00+00:00,13.795783996582031,14.869999885559082,15.154999732971191,14.842499732971191,15.154999732971191,1273600
2021-07-19 00:00:00+00:00,12.900497436523438,13.904999732971191,14.15250015258789,13.760000228881836,14.072500228881836,5242400
2021-07-20 00:00:00+00:00,13.271600723266602,14.305000305175781,14.369999885559082,13.5600004196167,13.619999885559082,4116800
2021-07-21 00:00:00+00:00,13.779548645019531,14.852499961853027,15.085000038146973,14.739999771118164,14.824999809265137,2071600
2021-07-22 00:00:00+00:00,13.38525104522705,14.427499771118164,14.862500190734863,14.332500457763672,14.862500190734863,2503200
2021-07-23 00:00:00+00:00,13.642704963684082,14.704999923706055,14.885000228881836,14.664999961853027,14.875,1161200
2021-07-26 00:00:00+00:00,13.756355285644531,14.827500343322754,14.890000343322754,14.557499885559082,14.567500114440918,632000
2021-07-27 00:00:00+00:00,13.327266693115234,14.364999771118164,14.547499656677246,14.34749984741211,14.460000038146973,936400
2021-07-28 00:00:00+00:00,13.324947357177734,14.362500190734863,14.744999885559082,14.359999656677246,14.635000228881836,996000
2021-07-29 00:00:00+00:00,13.55224895477295,14.607500076293945,14.682499885559082,14.489999771118164,14.617500305175781,661200
2021-07-30 00:00:00+00:00,13.34118366241455,14.380000114440918,14.52750015258789,14.335000038146973,14.512499809265137,849600
2021-08-02 00:00:00+00:00,13.00023078918457,14.012499809265137,14.427499771118164,13.859999656677246,14.359999656677246,1624000
2021-08-03 00:00:00+00:00,12.972399711608887,13.982500076293945,14.079999923706055,13.845000267028809,13.979999542236328,924800
2021-08-04 00:00:00+00:00,12.893539428710938,13.897500038146973,14.262499809265137,13.6875,13.774999618530273,2200400
2021-08-05 00:00:00+00:00,13.099964141845703,14.119999885559082,14.1850004196167,13.942500114440918,13.984999656677246,1174400
2021-08-06 00:00:00+00:00,13.737799644470215,14.807499885559082,14.837499618530273,14.542499542236328,14.65250015258789,2276000
2021-08-09 00:00:00+00:00,13.881603240966797,14.962499618530273,14.979999542236328,14.577500343322754,14.704999923706055,1791600
2021-08-10 00:00:00+00:00,14.076432228088379,15.172499656677246,15.182499885559082,14.875,14.904999732971191,1890400
2021-08-11 00:00:00+00:00,14.111223220825195,15.210000038146973,15.46500015258789,14.977499961853027,15.229999542236328,2634400
2021-08-12 00:00:00+00:00,14.171527862548828,15.274999618530273,15.52750015258789,15.220000267028809,15.327500343322754,2075600
2021-08-13 00:00:00+00:00,13.5128173828125,14.5649995803833,15.09749984741211,14.557499885559082,15.09749984741211,2664800
2021-08-16 00:00:00+00:00,13.415404319763184,14.460000038146973,14.477499961853027,14.125,14.362500190734863,1352800
2021-08-17 00:00:00+00:00,13.40844440460205,14.452500343322754,14.515000343322754,14.287500381469727,14.460000038146973,1281600
2021-08-18 00:00:00+00:00,13.276238441467285,14.3100004196167,14.579999923706055,14.287500381469727,14.512499809265137,1196800
2021-08-19 00:00:00+00:00,12.995591163635254,14.007499694824219,14.182499885559082,14.0024995803833,14.052499771118164,2581200
2021-08-20 00:00:00+00:00,12.972399711608887,13.982500076293945,14.087499618530273,13.90250015258789,13.954999923706055,842800
2021-08-23 00:00:00+00:00,12.990952491760254,14.0024995803833,14.145000457763672,13.987500190734863,14.072500228881836,972400
2021-08-24 00:00:00+00:00,13.287837982177734,14.322500228881836,14.322500228881836,14.107500076293945,14.1850004196167,1336400
2021-08-25 00:00:00+00:00,13.614871978759766,14.675000190734863,14.8125,14.305000305175781,14.34749984741211,1261200
2021-08-26 00:00:00+00:00,13.489623069763184,14.539999961853027,14.837499618530273,14.524999618530273,14.702500343322754,1430400
2021-08-27 00:00:00+00:00,13.241448402404785,14.272500038146973,14.587499618530273,14.255000114440918,14.517499923706055,2235200
2021-08-30 00:00:00+00:00,13.125478744506836,14.147500038146973,14.404999732971191,14.132499694824219,14.390000343322754,1154800
2021-08-31 00:00:00+00:00,13.35973834991455,14.399999618530273,14.515000343322754,14.087499618530273,14.192500114440918,1051200
2021-09-01 00:00:00+00:00,13.324947357177734,14.362500190734863,14.475000381469727,14.225000381469727,14.257499694824219,853600
2021-09-02 00:00:00+00:00,13.148673057556152,14.172499656677246,14.395000457763672,14.170000076293945,14.260000228881836,802400
2021-09-03 00:00:00+00:00,13.50818157196045,14.5600004196167,14.619999885559082,14.467499732971191,14.529999732971191,925200
2021-09-07 00:00:00+00:00,13.839851379394531,14.917499542236328,15.0024995803833,14.755000114440918,14.829999923706055,1680000
2021-09-08 00:00:00+00:00,13.559206008911133,14.614999771118164,14.77750015258789,14.542499542236328,14.697500228881836,1133200
2021-09-09 00:00:00+00:00,13.074451446533203,14.092499732971191,14.632499694824219,14.032500267028809,14.555000305175781,1729200
2021-09-10 00:00:00+00:00,13.394529342651367,14.4375,14.52750015258789,14.237500190734863,14.317500114440918,1204000
2021-09-13 00:00:00+00:00,13.139395713806152,14.162500381469727,14.27750015258789,14.135000228881836,14.272500038146973,1291200
2021-09-14 00:00:00+00:00,12.694069862365723,13.682499885559082,14.102499961853027,13.550000190734863,14.072500228881836,2606800
2021-09-15 00:00:00+00:00,12.830914497375488,13.829999923706055,13.9975004196167,13.65250015258789,13.654999732971191,1117600
2021-09-16 00:00:00+00:00,12.990952491760254,14.0024995803833,14.114999771118164,13.8725004196167,14.082500457763672,707200
2021-09-17 00:00:00+00:00,13.183464050292969,14.210000038146973,14.337499618530273,14.157500267028809,14.207500457763672,704000
2021-09-20 00:00:00+00:00,12.680152893066406,13.667499542236328,13.90250015258789,13.582500457763672,13.8100004196167,1348800
2021-09-21 00:00:00+00:00,12.731181144714355,13.72249984741211,13.8774995803833,13.692500114440918,13.762499809265137,925200
2021-09-22 00:00:00+00:00,12.52011489868164,13.494999885559082,13.827500343322754,13.47249984741211,13.744999885559082,1797200
2021-09-23 00:00:00+00:00,13.336544036865234,14.375,14.375,13.824999809265137,13.842499732971191,1373600
2021-09-24 00:00:00+00:00,13.712286949157715,14.779999732971191,14.852499961853027,14.524999618530273,14.53499984741211,1409200
2021-09-27 00:00:00+00:00,13.883920669555664,14.96500015258789,15.109999656677246,14.8125,15.057499885559082,2095200
2021-09-28 00:00:00+00:00,14.537993431091309,15.670000076293945,15.797499656677246,15.364999771118164,15.59000015258789,2780000
2021-09-29 00:00:00+00:00,14.44289779663086,15.567500114440918,15.779999732971191,15.225000381469727,15.427499771118164,2482800
2021-09-30 00:00:00+00:00,14.44985580444336,15.574999809265137,15.787500381469727,15.52750015258789,15.645000457763672,1284800
2021-10-01 00:00:00+00:00,14.106584548950195,15.204999923706055,15.555000305175781,15.177499771118164,15.367500305175781,2048400
2021-10-04 00:00:00+00:00,14.199359893798828,15.305000305175781,15.582500457763672,15.15250015258789,15.404999732971191,1906000
2021-10-05 00:00:00+00:00,14.591339111328125,15.727499961853027,15.782500267028809,15.397500038146973,15.420000076293945,1544800
2021-10-06 00:00:00+00:00,14.36867618560791,15.487500190734863,15.592499732971191,15.3725004196167,15.532500267028809,2338400
2021-10-07 00:00:00+00:00,14.802404403686523,15.954999923706055,16.045000076293945,15.817500114440918,15.859999656677246,905600
2021-10-08 00:00:00+00:00,15.120162010192871,16.297500610351562,16.417499542236328,16.149999618530273,16.162500381469727,1835200
2021-10-11 00:00:00+00:00,15.23149299621582,16.417499542236328,16.4375,16.297500610351562,16.40250015258789,1046000
2021-10-12 00:00:00+00:00,14.47536849975586,15.602499961853027,16.084999084472656,15.5625,16.040000915527344,3181200
2021-10-13 00:00:00+00:00,14.034683227539062,15.1274995803833,15.375,15.069999694824219,15.3725004196167,3152000
2021-10-14 00:00:00+00:00,13.883920669555664,14.96500015258789,15.239999771118164,14.9399995803833,15.112500190734863,1559600
2021-10-15 00:00:00+00:00,14.120501518249512,15.220000267028809,15.385000228881836,15.1850004196167,15.229999542236328,1036000
2021-10-18 00:00:00+00:00,13.937268257141113,15.022500038146973,15.3774995803833,14.922499656677246,15.232500076293945,1333600
2021-10-19 00:00:00+00:00,14.496243476867676,15.625,15.635000228881836,15.307499885559082,15.327500343322754,1181200
2021-10-20 00:00:00+00:00,14.793126106262207,15.944999694824219,16.012500762939453,15.640000343322754,15.770000457763672,1120000
2021-10-21 00:00:00+00:00,14.82791805267334,15.982500076293945,16.104999542236328,15.807499885559082,15.850000381469727,1185600
2021-10-22 00:00:00+00:00,14.34780216217041,15.46500015258789,15.772500038146973,15.3725004196167,15.697500228881836,1725200
2021-10-25 00:00:00+00:00,14.410426139831543,15.532500267028809,15.617500305175781,15.407500267028809,15.617500305175781,616800
2021-10-26 00:00:00+00:00,14.064833641052246,15.15999984741211,15.582500457763672,15.154999732971191,15.305000305175781,876400
2021-10-27 00:00:00+00:00,13.297114372253418,14.332500457763672,14.875,14.1875,14.732500076293945,2928800
2021-10-28 00:00:00+00:00,13.436278343200684,14.482500076293945,14.582500457763672,14.15250015258789,14.300000190734863,2840800
2021-10-29 00:00:00+00:00,13.290157318115234,14.324999809265137,14.737500190734863,14.244999885559082,14.697500228881836,1608800
2021-11-01 00:00:00+00:00,13.570802688598633,14.6274995803833,14.850000381469727,14.550000190734863,14.822500228881836,828400
2021-11-02 00:00:00+00:00,13.415404319763184,14.460000038146973,14.6225004196167,14.297499656677246,14.617500305175781,775200
2021-11-03 00:00:00+00:00,13.805062294006348,14.880000114440918,14.899999618530273,14.192500114440918,14.234999656677246,1910000
2021-11-04 00:00:00+00:00,13.380611419677734,14.422499656677246,14.805000305175781,14.342499732971191,14.802499771118164,1296800
2021-11-05 00:00:00+00:00,12.796125411987305,13.792499542236328,14.117500305175781,13.694999694824219,14.0,2588000
2021-11-08 00:00:00+00:00,12.842512130737305,13.842499732971191,13.987500190734863,13.779999732971191,13.867500305175781,1378000
2021-11-09 00:00:00+00:00,12.360077857971191,13.322500228881836,13.395000457763672,13.09000015258789,13.364999771118164,3998000
2021-11-10 00:00:00+00:00,13.021105766296387,14.03499984741211,14.342499732971191,13.3149995803833,13.332500457763672,5408800
2021-11-11 00:00:00+00:00,13.081411361694336,14.100000381469727,14.114999771118164,13.899999618530273,13.954999923706055,746800
2021-11-12 00:00:00+00:00,13.236809730529785,14.267499923706055,14.4375,13.952500343322754,14.085000038146973,1452400
2021-11-15 00:00:00+00:00,13.751715660095215,14.822500228881836,14.890000343322754,14.392499923706055,14.40999984741211,2342400
2021-11-16 00:00:00+00:00,13.842172622680664,14.920000076293945,15.0,14.547499656677246,14.787500381469727,1376000
2021-11-17 00:00:00+00:00,13.519777297973633,14.572500228881836,15.125,14.572500228881836,15.095000267028809,1495600
2021-11-18 00:00:00+00:00,13.37597370147705,14.417499542236328,14.657500267028809,14.382499694824219,14.657500267028809,1252800
2021-11-19 00:00:00+00:00,12.946885108947754,13.954999923706055,14.170000076293945,13.882499694824219,14.164999961853027,1470000
2021-11-22 00:00:00+00:00,13.406126976013184,14.449999809265137,14.577500343322754,14.15250015258789,14.227499961853027,1539600
2021-11-23 00:00:00+00:00,13.976696968078613,15.0649995803833,15.0649995803833,14.607500076293945,14.654999732971191,1860000
2021-11-24 00:00:00+00:00,13.311030387878418,14.34749984741211,14.96500015258789,14.34749984741211,14.96500015258789,1502400
2021-11-26 00:00:00+00:00,12.341523170471191,13.302499771118164,13.800000190734863,13.25,13.75,3068000
2021-11-29 00:00:00+00:00,12.589695930480957,13.569999694824219,13.875,13.492500305175781,13.832500457763672,1445200
2021-11-30 00:00:00+00:00,12.007530212402344,12.942500114440918,13.3149995803833,12.817500114440918,13.162500381469727,6117600
2021-12-01 00:00:00+00:00,11.805740356445312,12.725000381469727,13.352499961853027,12.694999694824219,13.1899995803833,2797600
2021-12-02 00:00:00+00:00,11.745434761047363,12.65999984741211,12.904999732971191,12.539999961853027,12.567500114440918,2773200
2021-12-03 00:00:00+00:00,11.3302640914917,12.212499618530273,12.949999809265137,12.012499809265137,12.864999771118164,3861600
2021-12-06 00:00:00+00:00,11.784867286682129,12.702500343322754,12.774999618530273,12.202500343322754,12.287500381469727,4999600
2021-12-07 00:00:00+00:00,12.070152282714844,13.010000228881836,13.050000190734863,12.637499809265137,12.832500457763672,3206800
2021-12-08 00:00:00+00:00,12.694069862365723,13.682499885559082,13.6875,13.149999618530273,13.154999732971191,3897600
2021-12-09 00:00:00+00:00,12.480685234069824,13.452500343322754,13.654999732971191,13.28499984741211,13.427499771118164,2942000
2021-12-10 00:00:00+00:00,12.561864852905273,13.539999961853027,13.5649995803833,13.177499771118164,13.265000343322754,1946400
2021-12-13 00:00:00+00:00,12.033042907714844,12.970000267028809,13.149999618530273,12.885000228881836,13.135000228881836,2114800
2021-12-14 00:00:00+00:00,12.10030460357666,13.042499542236328,13.397500038146973,12.979999542236328,13.1274995803833,2762400
2021-12-15 00:00:00+00:00,12.450533866882324,13.420000076293945,13.447500228881836,13.020000457763672,13.319999694824219,2774000
2021-12-16 00:00:00+00:00,12.427339553833008,13.395000457763672,13.5024995803833,13.212499618530273,13.494999885559082,2386400
2021-12-17 00:00:00+00:00,12.019124984741211,12.954999923706055,13.1225004196167,12.904999732971191,13.0625,3221200
2021-12-20 00:00:00+00:00,12.260342597961426,13.21500015258789,13.257499694824219,12.899999618530273,12.957500457763672,2475200
2021-12-21 00:00:00+00:00,12.422700881958008,13.390000343322754,13.779999732971191,13.362500190734863,13.642499923706055,2031600
